#Opt	Id	Name	Type	IP	Offset	Binary
-	0x01	fsbl-boot	Binary	none	0x0	arm-trusted-firmware/tf-a-stm32mp157f-dk2-opteemin-programmer-usb.stm32
-	0x03	fip-boot	FIP	none	0x0	fip/fip-stm32mp157f-dk2-opteemin-programmer-usb.bin
P	0x04	fsbl1	Binary	mmc0	0x00004400	arm-trusted-firmware/tf-a-stm32mp157f-dk2-opteemin-sdcard.stm32
P	0x05	fsbl2	Binary	mmc0	0x00044400	arm-trusted-firmware/tf-a-stm32mp157f-dk2-opteemin-sdcard.stm32
PD	0x06	metadata1	FWU_MDATA	mmc0	0x00084400	arm-trusted-firmware/metadata.bin
PD	0x07	metadata2	FWU_MDATA	mmc0	0x000C4400	arm-trusted-firmware/metadata.bin
P	0x08	fip-a	FIP	mmc0	0x00104400	fip/fip-stm32mp157f-dk2-opteemin-sdcard.bin
PED	0x09	fip-b	FIP	mmc0	0x00504400	none
PED	0x0A	u-boot-env	ENV	mmc0	0x00904400	none
P	0x10	bootfs	System	mmc0	0x00984400	st-image-bootfs-openstlinux-weston-stm32mp15-disco.bootfs.ext4
P	0x11	vendorfs	FileSystem	mmc0	0x04984400	st-image-vendorfs-openstlinux-weston-stm32mp15-disco.vendorfs.ext4
P	0x12	rootfs_A	FileSystem	mmc0	0x05984400	st-image-core-openstlinux-weston-stm32mp15-disco.rootfs.ext4
P	0x13	rootfs_B	FileSystem	mmc0	0x105984400	st-image-core-openstlinux-weston-stm32mp15-disco.rootfs.ext4
P	0x14	userfs	FileSystem	mmc0	0x205984400	st-image-userfs-openstlinux-weston-stm32mp15-disco.userfs.ext4
